Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Match;12;1;0;3;22;0;3;1;6;0.530303;332;0.0;0;0.0;0.35;0;0;26.166666;1;1;222;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.DeferredElementDefinitionImpl;4;3;0;6;16;0;1;6;1;0.6666667;84;0.5;0;0.94;0.5;2;7;19.5;4;1;170;1;2;-;1
xerces;1.4.4;org.apache.xerces.xni.XMLDTDContentModelHandler;10;1;0;11;10;45;10;1;10;1.1111112;15;0.0;0;0.0;0.46666667;0;0;0.0;1;1;275;0;0;-;1
xerces;1.4.4;org.w3c.dom.Notation;2;1;0;0;2;1;0;0;2;2.0;2;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;javax.xml.parsers.FactoryFinder;6;1;0;0;36;15;0;0;0;0.93333334;304;0.33333334;0;0.0;0.33333334;0;0;49.166668;4;1;396;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.dv.dtd.StringDatatypeValidator;9;2;0;5;30;20;1;4;7;0.61538464;619;0.9230769;1;0.3;0.3015873;0;0;66.333336;1;1;399;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.dv.xs.QNameDatatypeValidator;7;3;0;9;21;15;2;7;4;0.6666667;97;1.0;1;0.8518519;0.3888889;2;4;12.714286;1;1;135;0;0;-;1
xerces;1.4.4;org.w3c.dom.html.HTMLDocument;19;1;0;0;19;171;0;0;19;2.0;19;0.0;0;0.0;0.4385965;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher;2;1;0;4;12;0;1;4;1;0.0;167;1.0;1;0.0;0.6666667;0;0;82.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.xni.parser.XMLConfigurationException;4;5;0;19;5;0;18;1;4;0.8333333;34;0.5;0;0.9;0.6666667;0;0;6.5;1;1;151;0;0;-;1
xerces;1.4.4;org.w3c.dom.html.HTMLLIElement;4;1;0;0;4;6;0;0;4;2.0;4;0.0;0;0.0;0.5;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.traversers.XSAttributeChecker;12;1;0;35;75;14;16;21;7;0.9657869;4202;0.5591398;19;0.0;0.20979021;0;0;341.41666;1;1;1725;0;0;-;13
xerces;1.4.4;org.apache.html.dom.HTMLFormElementImpl;18;4;0;3;25;153;0;3;18;0.9411765;102;1.0;1;0.8468468;0.4814815;0;0;4.611111;0;0;-;1;0;-;3
xerces;1.4.4;org.apache.xerces.jaxp.DocumentBuilderFactoryImpl;4;2;0;2;16;0;0;2;4;0.33333334;89;1.0;0;0.88461536;0.5833333;1;1;21.0;4;2;94;1;3;-;6
xerces;1.4.4;org.apache.xerces.impl.xs.identity.Field$XPath;1;2;0;7;7;0;3;4;1;2.0;26;0.0;0;1.0;1.0;0;0;25.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.dtd.models.ContentModelValidator;1;1;0;8;1;0;7;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;83;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.SchemaGrammar;25;1;0;57;66;190;18;39;17;0.9015151;1159;0.4090909;14;0.0;0.13611111;0;0;44.48;4;2;503;0;0;-;18
xerces;1.4.4;org.apache.xerces.impl.xs.SchemaSymbols;2;1;0;26;5;1;25;1;1;1.5561798;500;0.0;1;0.0;1.0;0;0;160.0;1;1;374;0;0;-;2
xerces;1.4.4;org.apache.wml.dom.WMLAccessElementImpl;9;4;0;3;12;36;0;3;9;2.0;50;0.0;0;0.9111111;0.5555556;1;4;4.5555553;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xml.serialize.SieveEncodingInfo;3;2;0;3;12;1;1;2;3;0.0;159;0.0;1;0.75;0.8888889;0;0;51.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.wml.WMLEmElement;2;1;0;2;2;1;1;1;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.wml.WMLTableElement;8;1;0;2;8;28;1;1;8;2.0;8;0.0;0;0.0;0.5;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.util.IntStack;8;1;0;2;14;0;2;0;7;0.35714287;144;1.0;0;0.0;0.625;0;0;16.75;1;1;153;0;0;-;1
xerces;1.4.4;org.xml.sax.helpers.XMLReaderAdapter;22;1;0;0;43;127;0;0;20;0.6984127;161;0.0;3;0.0;0.15034965;0;0;6.181818;0;0;-;1;0;-;0
xerces;1.4.4;org.xml.sax.helpers.ParserAdapter;30;1;0;0;88;177;0;0;24;0.8820327;887;0.7368421;9;0.0;0.12666667;0;0;27.933332;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xml.serialize.LineSeparator;1;1;0;0;2;0;0;0;1;2.0;8;0.0;0;0.0;1.0;0;0;3.0;0;0;-;1;0;-;2
xerces;1.4.4;org.w3c.dom.html.HTMLFontElement;6;1;0;0;6;15;0;0;6;2.0;6;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xml.serialize.OutputFormat$Defaults;1;1;0;0;2;0;0;0;1;2.0;7;0.0;0;0.0;1.0;0;0;3.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.dom3.as.ASModel;20;1;0;13;20;190;5;9;20;2.0;20;0.0;0;0.0;0.3;0;0;0.0;1;1;234;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom3.as.NodeEditAS;5;1;0;4;5;10;3;1;5;1.25;9;0.0;0;0.0;0.55;0;0;0.0;1;1;114;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.models.CMBuilder;8;1;0;16;21;26;3;14;2;0.9285714;691;1.0;3;0.0;0.3125;0;0;84.875;3;2;560;0;0;-;9
xerces;1.4.4;org.apache.xerces.util.ErrorHandlerWrapper;9;1;0;7;28;16;2;5;7;0.375;110;1.0;1;0.0;0.37777779;0;0;11.111111;1;1;248;0;0;-;3
xerces;1.4.4;org.apache.xerces.impl.dv.xs.BooleanDatatypeValidator;8;2;0;11;28;24;2;9;6;0.71428573;248;1.0;0;0.6875;0.3265306;1;1;29.875;1;1;213;0;0;-;1
xerces;1.4.4;org.w3c.dom.Entity;3;1;0;0;3;3;0;0;3;2.0;3;0.0;0;0.0;1.0;0;0;0.0;2;2;90;1;2;-;1
xerces;1.4.4;org.w3c.dom.EntityReference;0;1;0;0;0;0;0;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.dom.DeferredCommentImpl;3;4;0;4;7;0;1;4;1;0.75;33;0.5;0;0.9661017;0.5555556;2;7;9.333333;3;1;128;1;2;-;1
xerces;1.4.4;org.apache.html.dom.HTMLScriptElementImpl;15;4;0;2;30;105;0;2;15;2.0;126;0.0;0;0.8703704;0.4;0;0;7.4;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.dom.AttrImpl;38;2;2;13;98;421;10;4;24;0.8175676;1100;0.75;1;0.556962;0.17417417;1;17;27.842106;7;1;381;1;0;-;16
xerces;1.4.4;org.w3c.dom.events.EventTarget;3;1;0;0;3;3;0;0;3;2.0;3;0.0;0;0.0;0.6666667;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.xni.NamespaceContext;4;1;0;9;4;6;9;0;4;1.3333334;5;0.0;0;0.0;0.5;0;0;0.0;1;1;118;0;0;-;2
xerces;1.4.4;org.apache.html.dom.HTMLBaseFontElementImpl;7;4;0;2;11;21;0;2;7;2.0;43;0.0;0;0.94;0.5714286;0;0;5.142857;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dv.xs.Base64BinaryDatatypeValidator;6;3;0;8;19;15;2;6;3;2.0;149;0.0;0;0.8518519;0.41666666;1;3;23.833334;1;1;143;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.DeepNodeListImpl;5;1;1;4;21;0;3;2;4;0.25;264;1.0;1;0.0;0.44;0;0;50.6;1;1;4;1;0;-;1
xerces;1.4.4;org.apache.html.dom.HTMLAppletElementImpl;23;4;0;2;26;253;0;2;23;2.0;127;0.0;0;0.8103448;0.5217391;0;0;4.521739;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.dom.DeferredDocumentImpl;69;3;0;25;129;1784;15;24;50;0.8913044;3050;0.95652175;0;0.5714286;0.18171683;2;12;42.869564;16;4;2289;1;8;-;15
xerces;1.4.4;org.apache.xerces.dom3.as.ASElementDeclaration;16;1;0;7;16;120;2;5;16;1.0666667;20;0.0;0;0.0;0.1953125;0;0;0.0;1;1;149;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.XMLSchemaException;4;3;0;6;5;2;6;0;4;0.33333334;31;0.0;0;0.8947368;0.5833333;0;0;6.25;2;2;123;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.traversers.XSDNotationTraverser;2;2;0;9;14;1;1;9;0;2.0;109;0.0;0;0.90909094;0.5833333;1;1;53.5;1;1;141;0;0;-;8
xerces;1.4.4;org.apache.xerces.impl.dtd.XMLElementDecl;3;1;0;6;10;0;3;3;3;0.8;66;0.0;3;0.0;0.44444445;0;0;17.666666;1;1;138;0;0;-;1
xerces;1.4.4;org.apache.wml.WMLFieldsetElement;4;1;0;2;4;6;1;1;4;2.0;4;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.w3c.dom.Node;25;1;0;0;25;300;0;0;25;1.0416666;37;0.0;0;0.0;0.33;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.util.XIntPool;3;1;0;2;5;1;1;1;2;1.0;41;1.0;1;0.0;0.75;0;0;12.0;1;1;79;0;0;-;1
xerces;1.4.4;org.xml.sax.HandlerBase;15;1;0;0;16;105;0;0;15;2.0;34;0.0;0;0.0;0.2857143;0;0;1.2666667;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.wml.dom.WMLUElementImpl;7;4;0;3;10;21;0;3;7;2.0;39;0.0;0;0.9318182;0.5714286;1;6;4.571429;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dtd.XMLContentSpec;10;1;0;3;13;25;3;1;10;0.9444444;139;0.0;0;0.0;0.35;1;1;11.1;1;1;329;0;0;-;1
xerces;1.4.4;org.w3c.dom.html.HTMLMetaElement;8;1;0;0;8;28;0;0;8;2.0;8;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.xml.sax.SAXException;6;3;5;0;10;0;0;0;6;0.0;54;1.0;0;0.85;0.5555556;1;2;7.8333335;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.wml.WMLSetvarElement;4;1;0;2;4;6;1;1;4;2.0;4;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.models.XSCMValidator;4;1;0;11;4;6;8;3;4;1.3333334;6;0.0;0;0.0;0.5625;0;0;0.0;2;2;117;0;0;-;3
xerces;1.4.4;org.apache.xerces.impl.xs.XMLSchemaValidator$OrderedHashtable$Entry;1;1;0;3;2;0;1;2;1;2.0;6;0.0;2;0.0;1.0;0;0;3.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.validation.ValidationContext;7;1;0;22;7;21;22;0;7;2.0;7;0.0;0;0.0;1.0;0;0;0.0;2;1;92;0;0;-;0
xerces;1.4.4;org.apache.wml.dom.WMLSelectElementImpl;21;4;0;3;28;210;0;3;21;2.0;118;0.0;0;0.8039216;0.31428573;1;7;4.6190476;0;0;-;1;0;-;2
xerces;1.4.4;org.xml.sax.helpers.AttributesImpl;26;1;0;0;40;0;0;0;24;0.08;763;0.0;0;0.0;0.52884614;0;0;28.26923;2;1;8;1;1;-;1
xerces;1.4.4;org.apache.xerces.impl.xpath.XPath$Scanner;6;1;1;6;16;7;2;4;2;1.0081632;1857;1.0;1;0.0;0.68;0;0;300.33334;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.RegularExpression$Context;5;1;0;2;6;0;1;1;0;0.4722222;97;0.0;1;0.0;0.48;0;0;16.6;-;0;-;-;0;-;0
xerces;1.4.4;org.w3c.dom.ranges.DocumentRange;1;1;0;0;1;0;0;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.parsers.CachingParserPool$SynchronizedSymbolTable;5;2;0;2;10;0;1;1;5;0.0;84;1.0;1;0.6;0.48;0;0;15.6;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser;4;2;0;12;16;4;3;11;0;2.0;138;0.0;0;0.7692308;0.5714286;1;2;33.5;1;1;210;0;0;-;4
xerces;1.4.4;org.w3c.dom.html.HTMLTableCaptionElement;2;1;0;0;2;1;0;0;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.identity.Field$Matcher;2;2;0;8;7;0;1;8;1;0.0;44;1.0;2;0.9285714;0.5714286;1;2;20.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.validation.EntityState;2;1;0;3;2;1;3;0;2;2.0;2;0.0;0;0.0;1.0;0;0;0.0;1;1;84;0;0;-;1
xerces;1.4.4;org.xml.sax.helpers.DefaultHandler;18;1;1;0;19;153;0;0;18;2.0;40;0.0;0;0.0;0.2857143;0;0;1.2222222;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Op;24;1;6;10;39;234;7;9;0;1.0235507;268;0.0;1;0.0;0.19565217;0;0;9.166667;1;1;289;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.events.EventImpl;11;1;1;2;13;35;2;0;11;0.9;87;0.1;2;0.0;0.3939394;0;0;6.0;1;1;3;1;0;-;1
xerces;1.4.4;org.apache.xerces.impl.dv.xs.DateTimeDatatypeValidator;3;4;0;6;12;3;2;4;2;2.0;68;0.0;0;0.98571426;0.42857143;1;7;21.666666;2;1;124;0;0;-;1
xerces;1.4.4;org.apache.html.dom.HTMLStyleElementImpl;7;4;0;2;12;21;0;2;7;2.0;39;0.0;0;0.94;0.42857143;0;0;4.571429;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dv.xs.MonthDatatypeValidator;5;4;0;6;22;10;2;4;2;2.0;263;0.0;0;0.9583333;0.37142858;1;9;51.6;1;1;189;0;0;-;1
xerces;1.4.4;org.w3c.dom.events.Event;10;1;0;0;10;45;0;0;10;1.1111112;13;0.0;0;0.0;0.4;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.dom3.as.ASEntityDeclaration;8;1;0;2;8;28;1;1;8;1.1428572;10;0.0;0;0.0;0.5;0;0;0.0;1;1;78;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom3.ls.DOMEntityResolver;1;1;0;2;1;0;1;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;72;0;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.traversers.XSDocumentInfo;4;1;0;21;21;0;15;7;1;0.75757575;171;1.0;4;0.0;0.4375;0;0;39.0;1;1;158;0;0;-;5
xerces;1.4.4;org.apache.xerces.dom.NamedNodeMapImpl;22;1;1;8;49;41;6;2;9;0.8435374;596;0.85714287;1;0.0;0.22727273;0;0;25.772728;2;1;8;1;0;-;8
xerces;1.4.4;org.apache.xerces.impl.msg.ImplementationMessages;3;3;0;0;4;1;0;0;2;0.5;247;0.0;0;0.974359;1.0;0;0;81.0;1;1;100;0;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLPreElement;2;1;0;0;2;1;0;0;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.html.dom.HTMLBaseElementImpl;5;4;0;2;8;10;0;2;5;2.0;28;0.0;0;0.9591837;0.6;0;0;4.6;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.html.dom.HTMLFieldSetElementImpl;1;4;0;3;2;0;0;3;1;2.0;6;0.0;0;1.0;1.0;0;0;5.0;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.wml.WMLNoopElement;0;1;0;2;0;0;1;1;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.XSComplexTypeDecl;10;1;0;15;20;19;10;6;9;0.90123457;310;0.11111111;5;0.0;0.4;0;0;28.2;2;2;193;0;0;-;10
xerces;1.4.4;org.xml.sax.ext.DeclHandler;4;1;0;0;4;6;0;0;4;2.0;4;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.util.NamespaceSupport;10;1;1;8;18;0;6;3;10;0.46296296;332;1.0;0;0.0;0.3;0;0;31.6;2;2;449;0;0;-;5
xerces;1.4.4;org.apache.xerces.xni.parser.XMLErrorHandler;3;1;0;9;3;3;7;2;3;2.0;3;0.0;0;0.0;1.0;0;0;0.0;1;1;144;0;0;-;1
xerces;1.4.4;org.w3c.dom.html.HTMLAreaElement;16;1;0;0;16;120;0;0;16;2.0;16;0.0;0;0.0;0.375;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLBodyElement;12;1;0;0;12;66;0;0;12;2.0;12;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.dom.EntityImpl;14;4;1;4;19;79;3;2;14;0.94505495;133;0.85714287;0;0.8586956;0.39285713;2;6;8.0;3;2;83;1;1;-;7
xerces;1.4.4;org.apache.xerces.impl.xpath.XPath$1;2;2;0;5;11;1;1;5;0;1.0;95;1.0;1;0.8;0.6;1;1;46.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xml.serialize.OutputFormat$DTD;1;1;0;0;2;0;0;0;1;2.0;8;0.0;0;0.0;1.0;0;0;3.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.dom.NodeListCache;1;1;0;3;2;0;2;2;0;2.0;18;0.0;3;0.0;1.0;0;0;12.0;1;1;86;0;0;-;3
xerces;1.4.4;org.apache.wml.dom.WMLNoopElementImpl;5;4;0;3;8;10;0;3;5;2.0;28;0.0;0;0.95348835;0.6;1;4;4.6;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dv.dtd.InvalidDatatypeFacetException;4;4;0;10;7;6;10;0;4;2.0;21;0.0;0;1.0;0.6666667;0;0;4.25;1;1;108;0;0;-;0
xerces;1.4.4;org.apache.xerces.xni.parser.XMLParserConfiguration;19;1;0;20;19;171;11;9;19;2.0;19;0.0;0;0.0;0.1491228;0;0;0.0;2;2;294;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher;2;1;0;8;18;0;1;8;1;0.0;105;1.0;1;0.0;0.6666667;0;0;51.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.html.dom.HTMLParamElementImpl;9;4;0;2;13;36;0;2;9;2.0;52;0.0;0;0.92156863;0.5555556;1;1;4.7777777;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dtd.XMLSimpleType;4;1;0;6;6;0;5;1;4;0.9649123;142;0.0;1;0.0;0.35714287;0;0;29.75;1;1;201;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xpath.XPathException;2;3;0;6;4;1;6;0;2;2.0;9;0.0;0;1.0;0.75;0;0;3.5;1;1;84;0;0;-;1
xerces;1.4.4;org.apache.wml.WMLWmlElement;2;1;0;2;2;1;1;1;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.html.dom.HTMLTableCaptionElementImpl;3;4;0;3;6;3;1;2;3;2.0;17;0.0;0;0.9791667;0.6666667;0;0;4.6666665;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.html.dom.HTMLOptionElementImpl;15;4;0;3;38;105;1;2;15;2.0;195;0.0;0;0.8703704;0.32;1;1;12.0;0;0;-;1;0;-;2
xerces;1.4.4;org.xml.sax.Attributes;12;1;0;0;12;66;0;0;12;2.0;12;0.0;0;0.0;0.6388889;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Token;49;1;9;16;88;866;15;11;2;0.9969758;2101;0.3548387;20;0.0;0.1875;0;0;40.612244;1;1;1502;0;0;-;7
xerces;1.4.4;org.w3c.dom.html.HTMLAnchorElement;26;1;0;0;26;325;0;0;26;2.0;26;0.0;0;0.0;0.4871795;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.msg.DatatypeMessages;3;3;0;0;4;1;0;0;2;0.5;247;0.0;0;0.974359;1.0;0;0;81.0;1;1;97;0;0;-;0
xerces;1.4.4;org.apache.xerces.impl.XMLEntityManager$InternalEntity;7;2;0;2;11;9;1;1;7;0.33333334;45;0.0;0;0.44444445;0.35714287;1;1;5.285714;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator;10;2;0;9;24;37;2;7;9;0.7407407;123;1.0;3;0.27272728;0.3;0;0;11.0;1;1;216;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.XMLEntityScanner;15;1;1;16;16;105;13;3;15;2.0;18;0.0;0;0.0;0.32;0;0;0.2;1;1;340;0;0;-;7
xerces;1.4.4;org.apache.wml.dom.WMLWmlElementImpl;7;4;0;3;10;21;0;3;7;2.0;39;0.0;0;0.9318182;0.5714286;1;6;4.571429;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.dom3.ls.DOMBuilder;12;1;0;6;12;66;2;4;12;1.0909091;16;0.0;0;0.0;0.23148148;0;0;0.0;1;1;504;0;0;-;0
xerces;1.4.4;org.xml.sax.ErrorHandler;3;1;0;0;3;3;0;0;3;2.0;3;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.Constants;8;1;0;1;14;0;0;1;5;1.0952381;318;0.09803922;0;0.0;0.14285715;0;0;32.375;4;3;441;0;0;-;16
xerces;1.4.4;org.w3c.dom.ranges.RangeException;1;4;1;0;2;0;0;0;1;2.0;11;0.0;0;1.0;1.0;0;0;7.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.html.dom.HTMLIFrameElementImpl;21;4;0;2;25;210;0;2;21;2.0;120;0.0;0;0.8245614;0.52380955;0;0;4.714286;0;0;-;1;0;-;3
xerces;1.4.4;org.apache.xerces.impl.dv.xs.DoubleDatatypeValidator;20;4;0;11;41;152;2;9;3;2.0;458;0.0;0;0.64;0.21363637;2;11;21.9;1;1;298;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Token$ConditionToken;4;2;0;3;11;0;3;1;1;0.41666666;133;0.0;3;0.94;0.6666667;1;7;31.25;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.wml.WMLDoElement;10;1;0;2;10;45;1;1;10;2.0;10;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.impl.XMLEntityManager;31;1;0;28;98;301;9;22;24;0.9494253;1373;0.9655172;6;0.0;0.16969697;0;0;42.35484;9;4;3588;0;0;-;40
xerces;1.4.4;org.apache.xerces.xni.XNIException;4;4;2;48;6;0;48;0;4;0.33333334;27;1.0;0;0.9444444;0.6666667;0;0;5.5;1;1;127;0;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dv.xs.YearMonthDatatypeValidator;3;4;0;6;11;3;2;4;2;2.0;57;0.0;0;0.98571426;0.42857143;1;7;18.0;1;1;121;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.models.XSCMLeaf;9;2;0;5;19;0;2;3;4;0.375;107;1.0;1;0.53333336;0.41666666;1;2;10.666667;2;2;215;0;0;-;4
xerces;1.4.4;org.apache.xerces.dom3.DOMErrorHandler;1;1;0;3;1;0;2;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;39;0;0;-;5
xerces;1.4.4;org.xml.sax.XMLFilter;2;1;0;0;2;1;0;0;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xml.serialize.Printer;18;1;1;6;28;25;5;1;18;0.64705884;390;1.0;1;0.0;0.17901234;0;0;20.222221;3;2;89;1;0;-;3
xerces;1.4.4;org.apache.xerces.impl.xs.SubstitutionGroupHandler;8;1;0;13;22;12;7;6;6;0.7619048;313;0.33333334;2;0.0;0.35714287;0;0;37.75;3;2;316;0;0;-;8
xerces;1.4.4;org.apache.xerces.dom3.ls.DOMImplementationLS;3;1;0;3;3;3;0;3;3;1.5;5;0.0;0;0.0;0.6666667;0;0;0.0;1;1;77;0;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.BMPattern;8;1;0;1;14;0;1;0;5;0.14285715;574;0.0;0;0.0;0.5208333;0;0;70.375;1;1;271;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.DocumentTypeImpl;15;4;1;10;27;57;7;4;14;0.8214286;200;0.875;3;0.8586956;0.38333333;2;9;11.8;2;1;15;1;0;-;8
