Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
xerces;1.4.4;org.apache.xerces.impl.Constants$ArrayEnumeration;3;1;0;1;5;0;1;0;3;0.25;42;1.0;0;0.0;0.6666667;0;0;12.333333;-;0;-;-;0;-;0
xerces;1.4.4;org.w3c.dom.Comment;0;1;0;0;0;0;0;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.html.dom.HTMLPreElementImpl;3;4;0;2;8;3;0;2;3;2.0;20;0.0;0;0.9791667;0.5;0;0;5.6666665;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Token$ModifierToken;6;2;0;4;12;1;3;2;1;0.6;67;0.0;1;0.90384614;0.5555556;1;7;9.666667;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.dom3.ls.DOMWriterFilter;1;1;0;0;1;0;0;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;34;0;0;-;0
xerces;1.4.4;org.apache.wml.WMLMetaElement;10;1;0;2;10;45;1;1;10;2.0;10;0.0;0;0.0;0.5;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.impl.dv.xs.IDDatatypeValidator;5;4;0;11;17;10;6;5;5;2.0;80;0.0;0;0.90909094;0.31428573;0;0;15.0;1;1;135;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.DeferredDocumentTypeImpl;4;3;0;7;30;0;1;7;1;0.6666667;173;0.5;0;0.94736844;0.5;2;5;41.75;5;2;236;1;3;-;1
xerces;1.4.4;org.apache.xerces.parsers.AbstractXMLDocumentParser;42;2;3;13;47;855;3;10;40;0.9512195;115;1.0;0;0.046511628;0.20634921;1;1;1.7142857;2;2;626;0;0;-;2
xerces;1.4.4;javax.xml.parsers.ParserConfigurationException;2;3;0;0;4;1;0;0;2;2.0;9;0.0;0;1.0;0.75;0;0;3.5;1;1;75;1;0;-;0
xerces;1.4.4;org.apache.html.dom.HTMLTableElementImpl;36;4;0;6;58;630;1;6;35;1.0;471;1.0;2;0.72868216;0.21428572;0;0;12.027778;0;0;-;1;0;-;4
xerces;1.4.4;org.apache.xerces.dom3.ls.LSProgressEvent;3;1;0;1;3;3;0;1;3;2.0;3;0.0;0;0.0;1.0;0;0;0.0;1;1;44;0;0;-;0
xerces;1.4.4;org.apache.wml.WMLDOMImplementation;0;1;0;1;0;0;1;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.wml.WMLUElement;2;1;0;2;2;1;1;1;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.wml.WMLStrongElement;2;1;0;2;2;1;1;1;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.xni.parser.XMLDTDContentModelSource;1;1;0;3;1;0;2;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;84;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.ElementNSImpl;6;3;1;3;21;3;2;2;4;0.9;196;0.5;0;0.94736844;0.6111111;3;3;31.0;3;2;11;1;1;-;17
xerces;1.4.4;org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser;2;3;0;11;11;1;2;10;1;2.0;81;0.0;0;0.9166667;0.5714286;0;0;39.5;1;1;119;0;0;-;2
xerces;1.4.4;org.apache.xerces.parsers.XMLGrammarParser;1;2;1;6;3;0;1;5;0;2.0;9;1.0;1;1.0;1.0;0;0;7.0;2;2;94;0;0;-;2
xerces;1.4.4;org.apache.xerces.xni.parser.XMLComponentManager;2;1;0;16;2;1;15;1;2;2.0;2;0.0;0;0.0;1.0;0;0;0.0;1;1;102;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.ParentNode;31;3;7;16;71;227;14;5;14;0.6;975;0.75;3;0.6329114;0.17921147;2;21;30.32258;6;1;449;1;0;-;12
xerces;1.4.4;org.apache.html.dom.HTMLHRElementImpl;9;4;0;2;15;36;0;2;9;2.0;52;0.0;0;0.92156863;0.41666666;0;0;4.7777777;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.parsers.DTDXSParserConfiguration;6;4;0;13;16;13;2;11;4;0.9;82;1.0;1;0.95454544;0.5;2;2;12.333333;3;2;188;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.NodeImpl;63;1;3;22;79;1617;22;2;36;0.9565757;531;0.84615386;1;0.0;0.14761905;0;0;7.2222223;4;2;746;1;0;-;16
xerces;1.4.4;org.apache.xerces.dom.DeferredEntityImpl;4;3;0;5;16;0;1;5;1;0.6666667;93;0.5;0;0.9464286;0.5;2;7;21.75;6;2;199;1;4;-;3
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.ParserForXMLSchema;39;2;0;10;72;277;1;9;2;1.0;804;1.0;0;0.5714286;0.18421052;1;10;19.461538;1;1;504;0;0;-;6
xerces;1.4.4;org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase;13;1;3;14;45;32;5;10;10;0.75;439;1.0;4;0.0;0.24175824;0;0;32.307693;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.dom3.as.DOMASException;1;4;0;5;2;0;5;0;1;2.0;13;0.0;0;1.0;1.0;0;0;7.0;1;1;51;0;0;-;1
xerces;1.4.4;org.w3c.dom.events.MutationEvent;6;1;0;0;6;15;0;0;6;1.2;9;0.0;0;0.0;0.33333334;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.html.dom.NameNodeListImpl;2;2;0;4;10;1;1;3;1;2.0;76;0.0;0;0.75;0.625;2;2;37.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.impl.dtd.models.CMUniOp;5;2;0;4;12;0;2;2;2;0.0;55;1.0;1;0.6666667;0.45;1;2;9.8;1;1;139;0;0;-;1
xerces;1.4.4;org.apache.xerces.xni.parser.XMLInputSource;15;1;0;17;16;35;17;0;15;0.77380955;111;1.0;0;0.0;0.43333334;0;0;6.0;1;1;276;0;0;-;1
xerces;1.4.4;org.xml.sax.helpers.NamespaceSupport;13;1;0;0;30;4;0;0;11;0.73333335;238;0.8;2;0.0;0.375;0;0;16.923077;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.wml.dom.WMLFieldsetElementImpl;9;4;0;3;12;36;0;3;9;2.0;50;0.0;0;0.9111111;0.5555556;1;6;4.5555553;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dv.xs.StringDatatypeValidator;9;3;3;11;19;16;6;5;5;0.5;283;1.0;0;0.76666665;0.26984128;3;8;30.333334;1;1;201;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.util.XInt;5;1;0;10;7;0;10;0;4;0.0;32;1.0;0;0.0;0.46666667;0;0;5.2;1;1;88;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator;14;2;0;10;38;71;3;7;10;0.71794873;219;1.0;2;0.2;0.21428572;0;0;14.214286;1;1;307;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.dv.xs.DatatypeValidator;7;1;0;52;7;21;49;3;7;1.1666666;26;0.0;0;0.0;0.39285713;0;0;0.0;1;1;141;0;0;-;1
xerces;1.4.4;org.apache.wml.dom.WMLTimerElementImpl;9;4;0;3;12;36;0;3;9;2.0;50;0.0;0;0.9111111;0.5555556;1;5;4.5555553;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.dom3.as.CharacterDataEditAS;6;1;0;1;6;15;0;1;6;2.0;6;0.0;0;0.0;0.7222222;0;0;0.0;1;1;79;0;0;-;1
xerces;1.4.4;org.apache.wml.WMLGoElement;8;1;0;2;8;28;1;1;8;2.0;8;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Token$CharToken;4;2;0;3;14;0;3;1;1;0.0;150;0.0;0;0.94;0.875;1;2;36.25;-;0;-;-;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLTableCellElement;29;1;0;0;29;406;0;0;29;2.0;29;0.0;0;0.0;0.37068966;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.dv.xs.DayDatatypeValidator;4;4;0;6;19;6;2;4;2;1.3333334;146;1.0;0;0.97183096;0.39285713;1;9;35.25;1;1;153;0;0;-;1
xerces;1.4.4;org.xml.sax.helpers.XMLReaderAdapter$AttributesAdapter;8;1;0;0;15;0;0;0;6;0.5714286;49;1.0;2;0.0;0.375;0;0;4.875;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.wml.dom.WMLSmallElementImpl;7;4;0;3;10;21;0;3;7;2.0;39;0.0;0;0.9318182;0.5714286;1;6;4.571429;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dv.xs.DateDatatypeValidator;3;4;0;6;11;3;2;4;2;2.0;53;0.0;0;0.98571426;0.42857143;1;7;16.666666;1;1;116;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.identity.KeyRef;2;2;0;6;3;0;4;2;2;0.0;17;1.0;1;0.9166667;0.6666667;1;1;7.0;1;1;96;0;0;-;2
xerces;1.4.4;org.apache.xerces.xni.parser.XMLDTDScanner;3;1;0;9;3;3;5;4;3;2.0;3;0.0;0;0.0;0.6666667;0;0;0.0;1;1;136;0;0;-;2
xerces;1.4.4;org.w3c.dom.html.HTMLUListElement;4;1;0;0;4;6;0;0;4;2.0;4;0.0;0;0.0;0.5;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.wml.dom.WMLTrElementImpl;5;4;0;3;8;10;0;3;5;2.0;28;0.0;0;0.95348835;0.6;1;4;4.6;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.dom.CoreDocumentImpl;78;4;1;42;166;2643;39;21;49;0.9448052;1258;0.8333333;3;0.5197368;0.12905844;2;19;14.974359;6;2;1722;0;0;-;36
xerces;1.4.4;org.apache.wml.WMLOptionElement;8;1;0;2;8;28;1;1;8;2.0;8;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.w3c.dom.html.HTMLParamElement;8;1;0;0;8;28;0;0;8;2.0;8;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.wml.WMLPElement;6;1;0;2;6;15;1;1;6;2.0;6;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xml.serialize.BaseMarkupSerializer;57;1;3;10;126;920;3;7;38;0.7714286;2036;0.93333334;4;0.0;0.13630229;0;0;34.45614;5;4;224;1;1;-;15
xerces;1.4.4;org.apache.xerces.impl.xs.traversers.XSDElementTraverser;6;2;0;22;48;5;2;21;0;0.93333334;706;0.6666667;2;0.6666667;0.375;1;2;116.166664;5;2;575;0;0;-;10
xerces;1.4.4;org.apache.html.dom.HTMLDirectoryElementImpl;3;4;0;2;6;3;0;2;3;2.0;17;0.0;0;0.9791667;0.5;0;0;4.6666665;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dtd.XMLDTDValidator;66;1;0;38;230;489;1;37;49;0.93368703;3681;1.0;25;0.0;0.11674208;0;0;53.454544;2;1;2790;0;0;-;13
xerces;1.4.4;org.apache.xerces.impl.xs.XSAttributeDecl;5;1;0;12;6;0;11;1;5;1.025;76;0.2;1;0.0;0.6;0;0;12.2;3;2;115;0;0;-;7
xerces;1.4.4;org.apache.xerces.impl.dv.xs.DatatypeValidatorFactoryImpl;15;1;0;29;56;69;0;29;7;0.75;881;0.75;0;0.0;0.34166667;0;0;57.2;1;1;467;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.XSMessageFormatter;2;1;0;2;11;0;1;1;2;0.6666667;86;0.6666667;0;0.0;0.625;0;0;40.5;1;1;130;0;0;-;1
xerces;1.4.4;org.apache.wml.WMLIElement;2;1;0;2;2;1;1;1;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;javax.xml.parsers.DocumentBuilderFactory;17;1;1;0;22;100;0;0;16;0.875;100;1.0;0;0.0;0.36764705;0;0;4.529412;4;1;336;1;2;-;0
xerces;1.4.4;org.apache.html.dom.HTMLBodyElementImpl;13;4;0;2;16;78;1;2;13;2.0;72;0.0;0;0.8867925;0.53846157;0;0;4.5384617;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.validation.ValidationManager;5;1;0;4;8;0;3;1;5;0.375;35;1.0;1;0.0;0.6;0;0;5.6;2;1;114;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache;11;1;0;11;41;0;2;11;11;0.66;347;1.0;1;0.0;0.3090909;0;0;30.09091;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xml.serialize.HTMLSerializer;18;2;1;7;82;119;2;5;11;0.5294118;1240;0.5;0;0.8235294;0.20855615;1;8;67.77778;2;2;601;1;0;-;5
xerces;1.4.4;org.apache.xerces.impl.xs.XSNotationDecl;1;1;0;4;2;0;4;0;1;2.0;20;0.0;0;0.0;1.0;0;0;15.0;1;1;78;0;0;-;6
xerces;1.4.4;org.apache.html.dom.HTMLIsIndexElementImpl;3;4;0;2;6;3;0;2;3;2.0;17;0.0;0;0.9791667;0.6666667;0;0;4.6666665;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition;1;1;0;1;2;0;1;0;0;2.0;12;0.0;0;0.0;1.0;0;0;9.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.util.Base64;12;1;0;1;15;58;1;0;8;1.0378788;969;1.0;0;0.0;0.25;0;0;78.75;1;1;408;0;0;-;0
xerces;1.4.4;org.apache.wml.dom.WMLRefreshElementImpl;5;4;0;3;8;10;0;3;5;2.0;28;0.0;0;0.95348835;0.6;1;4;4.6;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.xpath.XPath$Tokens;9;1;0;4;24;10;3;1;8;1.0855263;1343;0.10526316;1;0.0;0.4375;0;0;141.88889;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.wml.dom.WMLMetaElementImpl;15;4;0;3;20;105;0;3;15;2.0;84;0.0;0;0.8541667;0.4;1;4;4.6;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.xni.parser.XMLDocumentSource;1;1;0;3;1;0;2;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;84;0;0;-;1
xerces;1.4.4;org.apache.html.dom.HTMLDivElementImpl;3;4;0;2;7;3;0;2;3;2.0;19;0.0;0;0.9791667;0.6666667;0;0;5.3333335;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.dtd.models.CMAny;9;2;0;4;18;0;2;2;3;0.625;118;1.0;0;0.5;0.3888889;1;2;11.777778;1;1;189;0;0;-;3
xerces;1.4.4;org.apache.xerces.impl.dv.xs.SchemaDateTimeException;2;4;0;10;4;1;10;0;2;2.0;9;0.0;0;1.0;0.75;0;0;3.5;1;1;69;0;0;-;2
xerces;1.4.4;org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack;9;1;0;3;16;0;1;2;8;0.45833334;108;1.0;2;0.0;0.4074074;0;0;10.666667;-;0;-;-;0;-;0
xerces;1.4.4;org.w3c.dom.CharacterData;8;1;0;0;8;28;0;0;8;2.0;8;0.0;0;0.0;0.6666667;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLFrameSetElement;4;1;0;0;4;6;0;0;4;2.0;4;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLHtmlElement;2;1;0;0;2;1;0;0;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.dom.NotationImpl;7;2;1;4;12;15;3;2;7;0.9166667;80;0.75;0;0.88;0.52380955;1;4;9.857142;2;1;6;1;0;-;4
xerces;1.4.4;org.apache.xerces.impl.xs.XSDeclarationPool;6;1;0;7;12;15;2;5;6;2.0;29;0.0;0;0.0;1.0;0;0;3.8333333;1;1;101;0;0;-;2
xerces;1.4.4;org.apache.wml.dom.WMLHeadElementImpl;5;4;0;3;8;10;0;3;5;2.0;28;0.0;0;0.95348835;0.6;1;4;4.6;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher;5;2;0;6;11;0;1;6;0;0.0;64;1.0;1;0.5555556;0.46666667;1;2;11.6;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.dtd.models.MixedContentModel;2;1;0;3;4;0;1;2;2;0.0;288;1.0;1;0.0;0.8;0;0;140.5;1;1;286;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.xs.identity.UniqueOrKey;2;2;0;9;3;1;8;1;1;1.0;18;0.0;0;1.0;1.0;0;0;6.5;1;1;93;0;0;-;1
xerces;1.4.4;org.apache.xerces.impl.XMLScanner;18;1;2;14;68;0;2;12;7;0.88235295;1804;1.0;8;0.0;0.22727273;0;0;97.72222;6;3;1945;0;0;-;21
xerces;1.4.4;org.apache.xerces.impl.dtd.Grammar$TupleHashtable;4;1;0;1;8;0;1;0;2;1.0;318;1.0;0;0.0;0.75;0;0;77.75;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xml.serialize.Serializer;6;1;0;5;6;15;3;2;6;2.0;6;0.0;0;0.0;0.375;0;0;0.0;0;0;-;1;0;-;3
xerces;1.4.4;org.apache.html.dom.HTMLDListElementImpl;3;4;0;2;6;3;0;2;3;2.0;17;0.0;0;0.9791667;0.5;0;0;4.6666665;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.xni.parser.XMLParseException;8;5;0;6;23;0;4;2;8;0.5714286;183;1.0;0;0.75;0.40625;1;1;21.25;1;1;192;0;0;-;1
xerces;1.4.4;org.w3c.dom.html.HTMLCollection;3;1;0;0;3;3;0;0;3;2.0;3;0.0;0;0.0;0.5555556;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.html.dom.HTMLElementImpl;23;3;52;55;42;253;53;3;17;2.0;249;0.0;0;0.7659575;0.45652175;1;2;9.826087;0;0;-;1;0;-;4
xerces;1.4.4;org.w3c.dom.html.HTMLTitleElement;2;1;0;0;2;1;0;0;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xml.serialize.SerializerFactory;8;1;1;3;20;22;1;3;6;0.9285714;108;0.5;0;0.0;0.2857143;0;0;12.25;0;0;-;1;0;-;4
xerces;1.4.4;org.apache.html.dom.HTMLMetaElementImpl;9;4;0;2;12;36;0;2;9;2.0;50;0.0;0;0.92156863;0.5555556;0;0;4.5555553;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.jaxp.DocumentBuilderImpl;10;2;0;5;32;21;1;4;7;0.9166667;190;0.625;3;0.6086956;0.26666668;1;1;17.2;8;2;345;1;2;-;8
xerces;1.4.4;org.apache.xerces.xni.XMLString;9;1;1;21;13;6;21;0;9;0.125;141;0.0;0;0.0;0.4;0;0;14.333333;1;1;230;0;0;-;1
xerces;1.4.4;org.apache.wml.WMLSelectElement;16;1;0;2;16;120;1;1;16;2.0;16;0.0;0;0.0;0.375;0;0;0.0;0;0;-;1;0;-;1
xerces;1.4.4;org.apache.xerces.xni.parser.XMLDocumentScanner;2;1;0;5;2;1;2;3;2;2.0;2;0.0;0;0.0;0.6666667;0;0;0.0;1;1;112;0;0;-;1
xerces;1.4.4;org.apache.html.dom.HTMLBRElementImpl;3;4;0;2;7;3;0;2;3;2.0;19;0.0;0;0.9791667;0.6666667;0;0;5.3333335;0;0;-;1;0;-;2
xerces;1.4.4;org.w3c.dom.html.HTMLScriptElement;14;1;0;0;14;91;0;0;14;2.0;14;0.0;0;0.0;0.5;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.dom.ElementImpl;30;4;4;16;79;57;10;9;24;0.7356322;683;0.6666667;1;0.7383177;0.33333334;2;14;21.666666;5;1;109;1;1;-;21
xerces;1.4.4;org.apache.xerces.util.ErrorHandlerWrapper$1;6;1;0;2;7;7;1;1;5;0.8;39;1.0;0;0.0;0.44444445;0;0;4.8333335;-;0;-;-;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLTableElement;34;1;0;0;34;561;0;0;34;2.0;34;0.0;0;0.0;0.28235295;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLLabelElement;5;1;0;0;5;10;0;0;5;2.0;5;0.0;0;0.0;0.7;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.models.XSCMUniOp;5;2;0;4;12;0;2;2;2;0.0;55;1.0;1;0.6666667;0.45;1;2;9.8;1;1;135;0;0;-;1
xerces;1.4.4;org.apache.xerces.dom.DeferredAttrImpl;4;3;0;4;12;0;1;4;1;0.6666667;58;0.5;0;0.95238096;0.5;2;7;13.0;4;1;184;1;2;-;2
xerces;1.4.4;org.apache.xerces.impl.xs.identity.XPathMatcher;15;1;2;26;41;37;7;19;12;0.82539684;870;1.0;4;0.0;0.18181819;0;0;55.8;1;1;693;0;0;-;10
xerces;1.4.4;org.w3c.dom.html.HTMLTableSectionElement;11;1;0;0;11;55;0;0;11;2.0;11;0.0;0;0.0;0.5151515;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.dom3.ls.LSLoadEvent;2;1;0;1;2;1;0;1;2;2.0;2;0.0;0;0.0;1.0;0;0;0.0;1;1;35;0;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xs.XSAttributeGroupDecl;7;1;0;15;16;0;8;7;6;0.7380952;440;0.14285715;2;0.0;0.26190478;0;0;60.857143;2;2;328;0;0;-;9
xerces;1.4.4;org.w3c.dom.html.HTMLBaseElement;4;1;0;0;4;6;0;0;4;2.0;4;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.w3c.dom.Text;1;1;0;0;1;0;0;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher;1;1;0;9;1;0;8;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Token$UnionToken;5;2;0;5;25;0;3;3;1;0.25;393;0.0;0;0.92156863;0.6;1;8;77.4;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.dom.DocumentImpl;42;5;3;20;101;457;13;12;12;0.8327526;1394;0.71428573;1;0.8;0.16386555;4;18;32.02381;16;3;2689;1;6;-;15
xerces;1.4.4;org.apache.wml.dom.WMLEmElementImpl;7;4;0;3;10;21;0;3;7;2.0;39;0.0;0;0.9318182;0.5714286;1;6;4.571429;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.xs.XMLSchemaValidator;46;1;0;51;178;461;6;47;28;0.8979167;3157;0.375;21;0.0;0.15714286;0;0;66.23913;9;4;3116;0;0;-;62
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.RegexParser;50;1;1;15;106;711;2;13;3;0.84981686;3177;0.07692308;0;0.0;0.19428572;0;0;61.76;1;1;1272;0;0;-;8
xerces;1.4.4;org.w3c.dom.html.HTMLTableRowElement;15;1;0;0;15;105;0;0;15;2.0;15;0.0;0;0.0;0.4888889;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.dom.NodeIteratorImpl;13;1;0;1;24;8;1;1;9;0.6875;380;1.0;4;0.0;0.30769232;0;0;27.615385;1;1;8;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack;4;1;0;2;8;0;1;1;4;0.33333334;105;1.0;1;0.0;0.75;0;0;24.75;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xml.serialize.Method;1;1;0;0;2;0;0;0;1;2.0;9;0.0;0;0.0;1.0;0;0;3.0;0;0;-;1;0;-;2
xerces;1.4.4;org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser;6;2;2;13;23;13;2;12;0;2.0;450;0.0;0;0.6666667;0.4814815;1;1;74.0;1;1;364;0;0;-;5
xerces;1.4.4;org.apache.html.dom.HTMLMenuElementImpl;3;4;0;2;6;3;0;2;3;2.0;17;0.0;0;0.9791667;0.5;0;0;4.6666665;0;0;-;1;0;-;2
xerces;1.4.4;org.w3c.dom.html.HTMLLegendElement;5;1;0;0;5;10;0;0;5;2.0;5;0.0;0;0.0;0.7;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.w3c.dom.html.HTMLBaseFontElement;6;1;0;0;6;15;0;0;6;2.0;6;0.0;0;0.0;0.75;0;0;0.0;0;0;-;1;0;-;0
xerces;1.4.4;org.apache.xerces.impl.xpath.regex.Token$ConcatToken;4;2;0;3;10;0;3;1;1;0.33333334;93;0.0;2;0.94;0.5833333;1;7;21.75;-;0;-;-;0;-;0
xerces;1.4.4;org.apache.xerces.dom3.as.DOMImplementationAS;3;1;0;3;3;3;0;3;3;2.0;3;0.0;0;0.0;0.6666667;0;0;0.0;1;1;47;0;0;-;2
xerces;1.4.4;org.apache.wml.dom.WMLBigElementImpl;7;4;0;3;10;21;0;3;7;2.0;39;0.0;0;0.9318182;0.5714286;1;6;4.571429;0;0;-;1;0;-;2
xerces;1.4.4;org.w3c.dom.traversal.NodeIterator;7;1;0;0;7;21;0;0;7;2.0;7;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;0
